index,index_start_at,integer,float,name,surname,fullname,email,bool
11968,12023,30,14.8711,Judy,Walters,Faye Whitehead,wade@davenport.fo,true
11969,12024,39,12.8824,Christy,Barbour,Alice Cox,lloyd@schwartz.as,false
11970,12025,0,16.6813,Ashley,Sharpe,Geraldine Francis,ashley@odom.er,false
11971,12026,15,19.0909,Joanna,Sherrill,Eileen Parrott,melanie@knight.om,false
11972,12027,34,12.5398,Audrey,Hanson,Marianne Crane,neal@chang.md,false
11973,12028,24,10.0449,Marc,Moore,George Crews,patrick@james.mh,true
11974,12029,49,18.2016,Adam,Cox,Gladys Sutton,jordan@woods.rs,false
11975,12030,0,14.1727,Leah,Nguyen,Jessica Adcock,elsie@banks.mu,true
11976,12031,8,15.619,Roy,Roy,Franklin Riddle,erika@farmer.pm,false
11977,12032,6,15.1788,Marion,Vincent,Regina Scarborough,rick@coley.si,false
11978,12033,2,12.0688,Franklin,Vick,Ann Barrett,vanessa@kern.lr,false
11979,12034,10,15.8873,Brent,Pickett,Theodore Stanton,sarah@bolton.gp,false
11980,12035,33,13.8448,Vicki,Roach,Jeanette Norman,maureen@hardison.sk,true
11981,12036,25,17.5209,Emily,Glover,Annie Park,gayle@rowe.pm,false
11982,12037,28,18.391,Dolores,Waller,Allen Barbour,glen@mckay.bd,false
11983,12038,11,16.8276,Jamie,James,Lester King,kyle@mills.re,false
11984,12039,9,12.7135,Guy,Barton,Joseph Pope,dana@rollins.cd,false
11985,12040,36,14.9347,Lucy,Bruce,Ben Fox,karl@kennedy.bv,true
11986,12041,41,14.8369,Geraldine,Sumner,Sheryl Montgomery,calvin@cherry.af,false
11987,12042,0,17.4377,Courtney,Rose,Brooke Lancaster,sue@banks.gt,false
11988,12043,19,15.694,Melanie,Diaz,Dean Melton,justin@warner.tg,true
