index,index_start_at,integer,float,name,surname,fullname,email,bool
5973,6028,32,18.236,Bradley,Carey,Deborah Boykin,annette@gallagher.pn,false
5974,6029,16,12.0892,Tina,Kent,Elsie Lyons,tim@poole.pt,true
5975,6030,15,14.5646,Nancy,McCall,Dorothy Morgan,cynthia@mack.ro,false
5976,6031,3,14.1933,Amanda,Strickland,Philip Cooke,kimberly@haynes.va,false
5977,6032,17,11.3754,Edwin,Hines,Glenda McCarthy,derek@griffin.ph,true
5978,6033,15,19.7777,Hilda,Rubin,Diana Bowling,curtis@koch.st,false
5979,6034,40,15.0057,Betty,Rodgers,Marc McLean,natalie@sullivan.bh,false
5980,6035,24,16.1522,Harvey,Townsend,Peter Coley,scott@fischer.eg,false
5981,6036,28,18.9903,Theodore,Harrington,Jim Sykes,charlene@neal.km,true
5982,6037,45,18.4638,Samantha,Lam,Jon Padgett,jacob@massey.md,true
5983,6038,19,19.3455,Allen,Farmer,Vivian Hensley,scott@vick.hu,true
5984,6039,19,15.8202,Jose,Vick,Christina Boyd,bob@carroll.cw,true
5985,6040,38,18.3302,Vivian,Jones,Miriam Blalock,jonathan@waters.gw,true
5986,6041,44,15.396,Allen,Hayes,Erika McKay,benjamin@puckett.mq,true
5987,6042,13,18.9327,Jon,Olson,Alvin Moran,edwin@beatty.jm,false
5988,6043,10,12.785,Bernard,Parrott,George Vaughan,harvey@teague.ru,false
5989,6044,39,11.3743,Vivian,Houston,Lester Robertson,gail@quinn.ng,false
5990,6045,16,12.976,Lucy,Welch,Lucy Hensley,jesse@chandler.sb,true
5991,6046,4,19.3715,Dana,Perkins,Allen Brantley,willie@mcknight.bt,false
5992,6047,22,19.072,Randy,Wiley,Bradley Sawyer,robyn@locklear.tf,false
5993,6048,6,15.4734,Harold,Burnette,Faye Harrell,christine@knight.ee,false
5994,6049,47,13.568,Peter,Chung,Lucy Scott,veronica@heller.hu,false
